Country Code,Year,Health_Vulnerability,Urbanization_Rate,CO2_Emissions,GDP_per_Capita,Temperature anomaly,Log_GDP_per_Capita,Log_CO2_Emissions,GDPadjustedUrbanization
BGR,1996,0.381720426173751,67.6981964111328,7.37293828665095,1470.19259250682,-1.1881539,7.293828638276634,1.9991717011975787,21.781403056885935
BFA,1996,0.762012995645625,15.3191448028844,0.0481515383623522,242.733171352672,-0.1660881,5.496074066890122,-2.8447029452968478,-11.293260079201461
BDI,1996,0.639339682655101,7.33629447383088,0.0448727008918202,143.156741187159,-0.40328407,4.970901188077042,-2.9027393056523,-13.636774856555167
KHM,1996,0.59851924264133,17.8834321201168,0.154305928839849,324.655870983004,-0.5579378,5.785841213335976,-1.8060251691374591,-11.840508480187903
CMR,1996,0.577945028834198,43.9769773548092,0.394051118480939,826.965322327363,-0.34996414,6.7189712722610695,-0.9062138781319319,4.233034336350364
CAN,1996,0.252696449484039,77.8924633929695,16.5438869784748,21296.9723536904,-1.1263247,9.966367152503794,2.8066209369948565,3.277802984676896
CPV,1996,0.511012188764058,50.4962228454294,0.215235172622838,1179.51522705182,0.12334951,7.073706255257982,-1.4906102109740413,6.943115870203997
CAF,1996,0.705398650245332,37.5194864230787,0.0629808510855029,293.306575328658,-0.37531948,5.684621997255075,-2.6175581861412747,8.882443388867422
TCD,1996,0.717069106307824,21.5269357382438,0.0207419379042789,216.912541056484,-0.41340303,5.384093794477434,-3.4821275010799826,-3.883018756965434
CHL,1996,0.371983740923361,84.8148594016272,3.25049209158163,5333.50438729711,-0.23795839,8.581951261069477,1.1818781323249856,25.066133754757196
CHN,1996,0.511794325853272,30.4798641204834,2.74342450002053,713.337387811657,-0.69740766,6.57135538268062,1.0128454097042088,-7.678971274009363
COL,1996,0.498808607701064,72.3326212825811,1.73271101777993,2664.64056059983,-0.6582945,7.888199668168218,0.5554419569115219,20.033438785651484
COM,1996,0.560814089266518,28.286089746701,0.0839499345831655,786.380773511866,-0.46416712,6.668711960522755,-2.364993249417046,-10.918165989866186
COG,1996,0.645697507090622,56.8293178931295,1.16259283956863,898.794050151577,-0.56355476,6.802165903973092,0.15921739907242546,16.192026296989887
COD,1996,0.771870468300019,32.9262619269359,0.056534638592918,127.416132828292,-0.43678823,4.855276028443335,-2.710032585835286,13.194781984918503
CRI,1996,0.471625450963714,54.6783643677805,1.31115859489866,3226.96395598625,-0.55421925,8.079606863276151,0.2785090750324153,0.3238407750524175
CIV,1996,0.61164987783251,41.6377848898263,0.299961560160163,1170.23622049666,-0.49191347,7.065815068699358,-1.1713069886748617,-1.8305860856922607
HRV,1996,0.340372995885911,55.3155603054641,3.77527623397088,5299.6410536193,-1.5718905,8.575583045739002,1.3311188654604615,-4.364783091364366
CUB,1996,0.312784742169558,74.784049987793,2.36580700072341,2282.18809324202,-0.49932194,7.733328031765921,0.8653371695494093,24.14788772733727
CYP,1996,0.356711341662589,68.3349402485415,7.0699428597394,15139.220703125,-0.4531285,9.625110104370329,1.9572658370147835,-2.615283016392553
CZE,1996,0.247360592958317,74.5566488007996,13.3200281021064,6573.19643136362,-2.1925113,8.790907633814824,2.590019242373421,12.564138013614922
DNK,1996,0.227923824819247,85.0392028124808,14.0636251741853,35621.9878051732,-1.8637224,10.480746433313941,2.6443024906890167,4.901109107544386
DJI,1996,0.764033692544571,75.060192206982,1.72068086891608,761.943659476655,-0.35416207,6.637184187767338,0.5485148969304089,36.19448344596953
DOM,1996,0.450593481279633,57.8287488204273,1.60211251387109,2270.86558687203,-0.63621026,7.728356617383245,0.47754543933547183,7.245969883828316
ECU,1996,0.534376705681461,58.7951345734834,2.02946418366008,2135.8479374308,-0.7944767,7.667087095759196,0.712687118287653,8.870271164264722
EGY,1996,0.520024078351574,42.6396966117235,1.59521130616843,1008.97637629447,-0.23853047,6.917682219754304,0.4732554028498303,0.7619843985507941
SLV,1996,0.489151078724102,53.1766916094294,0.787179132948833,1651.31016800895,-0.7575924,7.409929689489581,-0.22667586641403645,6.013198716595113
GNQ,1996,0.561162566222851,38.8068320483764,2.3722307967083,391.686868235732,-0.5547984,5.973012521339926,0.8680373582243956,7.073035543344918
ERI,1996,0.520032902595225,29.1728047553789,0.430921077359072,325.838705371605,-0.41027403,5.789466793462293,-0.8188893824556612,-0.5900675257621906
EST,1996,0.250065402197361,68.4475740642067,15.2769084921242,3380.92630243199,-1.6726351,8.126200738101046,2.726996808007928,13.592722854817744
ETH,1996,0.802570801938972,14.102746963501,0.0535955398259911,147.327458851964,-0.4640986,4.999422389468715,-2.755211939617333,-7.176584612088492
FJI,1996,0.443757416681205,46.295551139339,1.44839006256617,2648.32766264,-0.1084218,7.882061174578559,0.3773331304302547,-5.937715872365487
FIN,1996,0.1959944178738,65.2098222301322,12.6716313729944,25756.6777073618,-0.9049709,10.156488025042703,2.5401545979096696,-11.446366670743629
FRA,1996,0.297429021286611,75.3592581297959,6.63417940846769,26757.6351494145,-0.96582985,10.19461250955634,1.8937411944670994,-1.7063136040127347
GAB,1996,0.499126824603002,75.9421043380347,5.49732425359045,4942.67870027615,-0.64127684,8.505865009217505,1.706078888806721,17.01039709096125
GMB,1996,0.647620095023695,40.9481646518734,0.119101589814125,651.784945724837,-0.11818393,6.4812477423007095,-2.0471556666110575,3.7569101062292134
GEO,1996,0.403629337555227,53.3941759015751,1.53623383935566,689.034634153312,-0.29134035,6.536741790756697,0.4358221931618818,15.607023180318947
DEU,1996,0.269159457435591,80.0543573168571,11.4674545321347,30599.7891048363,-2.1752608,10.328781075347722,2.440384635655258,1.548076069072934
GHA,1996,0.561479122334711,40.8143452217336,0.246521919120305,389.271267898831,-0.5505174,5.966842056049793,-1.360541163362296,9.146807515823316
GRC,1996,0.28470629522048,72.1791653357157,7.94151082120504,13432.5262183244,-0.8013155,9.505508817847778,2.0733619510140002,2.513227330599335
GTM,1996,0.522853072004085,36.8833711270944,0.630149158229497,1481.05986750672,-0.666899,7.301188201468404,-0.44605407004903114,-9.112449625608633
GIN,1996,0.609928100180439,29.7715516995972,0.117271029023679,726.025442583799,-0.056177616,6.588961473597627,-2.0614363796515605,-8.576338877370201
GNB,1996,0.773176136882399,35.3666984049549,0.180667841386578,614.729892454585,0.04818328,6.422808381095277,-1.6572224151710124,-1.1970310331299459
GUY,1996,0.422025257805861,29.2678028673613,2.07987629614241,927.523847211669,-0.14586703,6.83359606405117,0.7371048757764066,-11.706987533980328
HTI,1996,0.72138383493705,31.1210723005304,0.166148625303712,377.229465025972,-0.72758293,5.935501061772327,-1.736427178348465,-0.2099240674989602
HND,1996,0.502602311747091,43.3334870410143,0.678951766900623,812.817047602244,-0.64777595,6.701735583495445,-0.3725840149172779,3.7746218061487298
HUN,1996,0.297886731221885,62.9536297314429,6.16753293833388,4542.0120380978,-1.6659209,8.421345515568307,1.8209189908508534,4.92949750314196
ISL,1996,0.233510586833166,91.8401641845703,10.072290231894,28583.5208959793,-0.11245354,10.260620622878209,2.3107804423809912,14.065793662450403
IND,1996,0.720878288424587,26.7648638746349,0.850777408846526,401.046754673579,-0.24112003,5.996568387014257,-0.1499193342887487,-5.22187682478938
IDN,1996,0.478212882698788,37.5368685140699,1.24016834521671,1118.92133024129,-0.28495708,7.0210137209661445,0.2232782184195561,-5.450423100292426
IRN,1996,0.450203461437006,61.0621868466265,4.6780982581467,1914.78121294313,-0.8511775,7.557880762523806,1.5450270115573466,12.309987111276456
IRQ,1996,0.561135021657635,67.6058471597764,4.68179141179279,485.258492784825,0.15201871,6.186740360661518,1.5458144736633814,33.577029241228196
IRL,1996,0.335744294985231,58.1743161677665,9.92635071793617,20835.8977130847,-0.58576274,9.944480622650184,2.296199822267064,-16.20532546692578
ISR,1996,0.279673240537626,90.9329267580104,9.00643007730148,20224.2789080629,-0.21320684,9.914688532094297,2.1990484771638426,16.87319424697847
ITA,1996,0.318581505786811,66.8793923102889,7.55970235180512,23122.9337219116,-0.89381814,10.048623451994816,2.024153747231826,-8.618540812160902
JAM,1996,0.47493626134065,50.8002677601895,3.64018010959162,2928.89692611996,-0.82308215,7.982722522593676,1.2947765114705656,-2.513906399322437
JPN,1996,0.23109102946154,78.1374047267253,9.90822777260908,39150.0396308089,-0.9524564,10.57518225613173,2.2943742533818905,-3.014746090554752
JOR,1996,0.409795731438743,78.260589791547,2.87508478343887,1410.17424189419,0.04870534,7.252177432459947,1.0595542872020387,32.79104939953243
KAZ,1996,0.323587055630281,56.6232468416365,9.6265131630205,1281.39152895397,-1.6260523,7.156481995654351,2.265559338110532,12.18128936695173
KEN,1996,0.701239553838137,18.6611020359295,0.270656922593232,440.527078880876,-0.21326415,6.090239351981691,-1.270622271611901,-14.331482689745219
KIR,1996,0.512129749628253,37.0518305378991,0.21906732992024,985.885941426854,-0.47168955,6.894554471891428,-1.473739301523508,-4.5775346337267635
KOR,1996,0.301009221061461,78.7508147919442,9.58813088662829,13864.9376534518,-0.7892259,9.537190583130853,2.261568380207866,8.744676230955164
KWT,1996,0.333181950264132,98.1478003887634,22.9142561231178,18201.0958607918,-0.04894908,9.80929202362117,3.132195569333315,25.219821441626166
KGZ,1996,0.324940751029046,35.830952932877,1.27812017790883,394.856879614212,-0.9551465,5.981052730812671,0.2531839291592807,4.010820211807015
LAO,1996,0.576313471209339,17.9638238907301,0.0912860471873156,371.341879197673,-0.5979168,5.919812462324819,-2.2898066147530245,-13.198707424761384
LVA,1996,0.303274324112439,68.8495525824891,3.76469850912942,2360.1714816213,-1.7418896,7.766913165376138,1.3283205143803192,17.852751291311257
LBN,1996,0.590083136144638,85.3833099446618,3.73782368857194,3393.05090749359,-0.14943743,8.129779444943201,1.3211753218000912,30.490030382366093
LSO,1996,0.617635528382166,17.0902459734706,0.0656554543712337,479.671394625707,-1.2807698,6.175183865381614,-2.5815657412644564,-16.81447765667432
LBR,1996,0.580697034735263,42.9640007019043,0.12359510798109,71.4065248720036,-0.30074438,4.282296417872365,-2.012941635458016,29.385207653381354
LBY,1996,0.49007438057526,84.9199569276086,10.1498718869758,5591.02027544558,-0.13542938,8.629095909702063,2.318445832521209,24.66498942432932
LTU,1996,0.301623955449867,67.2663125852689,4.3306984953686,2340.67545970008,-1.905125,7.758621960558849,1.4680352787955944,16.358542712084777
LUX,1996,0.242876055252664,82.6176360369709,22.0843744341843,50444.3591236175,-1.7346659,10.82864603192939,3.0953230256308344,-1.2562228874647587
MKD,1996,0.509038280741392,59.6584367661814,5.10495872655279,2306.53366957635,-0.8659696,7.743934557636253,1.6321693302708957,8.908381041623393
MDG,1996,0.684312703988791,23.7907085718749,0.0936549559838935,339.877283663608,-0.3767015,5.8315225405598365,-2.2666876266376077,-6.423760658248934
MWI,1996,0.850067418445388,13.9614023621682,0.215460865042771,320.662735559137,-0.12152418,5.773503591536521,-1.4896086825826793,-15.630056169766295
MYS,1996,0.384475904882625,57.2317705759929,4.96064596756838,4837.16897250768,-0.39976454,8.484291616667486,1.6035498050165315,-1.468280383244327
MLI,1996,0.719171505902831,17.8491309532752,0.0380887298292599,359.662096047648,-0.08684826,5.887941497962033,-3.034707436408609,-12.971168176113647
MRT,1996,0.661802939907375,38.4770292471417,1.03011295113027,904.120879798142,-0.18936491,6.808068503618129,0.03932931411201256,-2.2236447919392432
MUS,1996,0.464360573529443,42.9662655387302,1.44303859978342,3951.94494649336,-0.5968248,8.282216136180569,0.37365694981231407,-13.563887683570982
MEX,1996,0.445615532165606,73.6269922663634,3.69826076040482,4674.36792733681,-0.107001305,8.450063139660635,1.310562968964781,15.294488594985978
MDA,1996,0.337538486463525,45.0867500305176,3.58362741675157,575.145455139019,-1.7674333,6.356360155099515,1.2791621148604577,9.236545335089268
MNG,1996,0.460396929557946,56.7421259611535,3.86933963913367,595.5810149554,-0.9913296,6.391215049508275,1.3556649430506127,20.517647472999435
MAR,1996,0.525383113330817,52.2102813479572,1.07893108603304,1596.83239746094,-0.6682276,7.376403238135371,0.08519656006877148,5.4067973525195825
MOZ,1996,0.515698865949713,28.1699399959342,0.0735729253574963,244.362651012498,-0.36894894,5.50273732433068,-2.4820356707053413,1.485984685235966
MMR,1996,0.602907890657765,26.823766962455,0.180315728054731,141.897267580367,-0.21236818,4.962125963551938,-1.659070859357832,5.944926480577678
NAM,1996,0.50518941037982,29.2771798908614,1.19166297613211,2423.3982907313,-0.6320999,7.79333864504937,0.18370641088415046,-22.003379669267364
NPL,1996,0.826373838568149,25.2906817030471,0.0962278286624024,198.821907435345,-0.12959652,5.297426507027228,-2.242169164365203,0.8113653557786513
NLD,1996,0.218880971328311,72.423330585432,12.0957550749499,29063.6236532536,-2.036327,10.277277031599997,2.4936809655574055,-5.529897378985211
NZL,1996,0.295571777985034,85.4708430476733,7.98609324758842,18794.436039393,-0.37378815,9.84136935548405,2.0789530783495977,12.198415928751487
NIC,1996,0.560651865868884,54.6219424540121,0.609855360727141,910.861645917295,-0.51851016,6.8154882745280565,-0.478269117308919,13.841594502652235
NER,1996,0.720581190474557,15.8138437271118,0.0635648987162777,239.494513213973,-0.22201188,5.482697275206457,-2.6095872866254304,-10.654920422650134
NGA,1996,0.659103690016908,39.9503563748504,0.911020186677168,1632.72469370276,-0.24206765,7.398617775118548,-0.08227332475077889,-7.0916685529691605
NOR,1996,0.228481416911582,74.1999969482422,9.3449577936958,37321.9741993473,-1.1966151,10.527364346302114,2.235906448085282,-6.438682496487942
OMN,1996,0.4365132650847,71.6407545318941,9.71683775892173,8068.00076784612,-0.52405614,8.995784933008512,2.2748888442911963,7.448259922828882
PAK,1996,0.62642343594634,32.1402116675762,0.694073458181412,456.996961832943,-0.6250308,6.126862550539657,-0.3508725842598645,-1.2456349990267412
PAN,1996,0.478363387981885,59.2406037081197,1.58749627278636,3308.18430390528,-0.6484887,8.10445700413582,0.4684375741127527,4.6192379221477395
PNG,1996,0.514805856472399,14.0420569362263,0.521859881276306,1071.04185150251,-0.027734915,6.977320381449384,-0.6313752053909505,-28.476053170769845
PRY,1996,0.496675261191545,54.9016155849672,0.813517870662733,2088.17109102236,-0.6367238,7.644522659123099,-0.19417002873441006,5.219050350044213
PER,1996,0.562087314144772,71.271133088093,1.14660448714815,2226.91682429265,-0.45117235,7.708822268345224,0.14548854633686745,20.898115076807585
PHL,1996,0.457653501901356,37.713489030079,0.951577361383551,1311.09249403865,-0.50871944,7.1793784655242,-0.03918025813270365,-6.974332010213502
POL,1996,0.264185654606934,61.6396786847836,9.64288349557546,4163.51195431959,-2.102829,8.334354369900652,2.2672566785483794,4.5496622119562105
PRT,1996,0.322479458763829,51.6932632041232,5.07822727568563,12185.0914010629,-0.26382303,9.40805053127784,1.6269294940035632,-16.92616230494859
QAT,1996,0.359652191172287,95.3885119686424,43.0680183509477,17124.7920861356,-0.2895306,9.748340915265779,3.7630128519485657,23.115029409515344
ROU,1996,0.404765759674825,53.677523113411,6.03747185331414,1633.01064354117,-1.3077556,7.398792789193819,1.7996403092231927,6.6336188747272615
RUS,1996,0.363951349376266,73.0623092651367,11.6575991912102,2643.92919921875,-0.910379,7.8803995761529455,2.4568157003021778,20.84688458964613
RWA,1996,0.814554517805158,10.2985679583814,0.070340825821269,206.04911417485,-0.482203,5.332956031667283,-2.521477371024057,-14.5622663985194
VCT,1996,0.467656714947083,44.3859599193481,0.438476294875308,2930.44394742606,-0.20500104,7.983250395438951,-0.8018994531157773,-8.933882568105417
WSM,1996,0.469908585722424,21.6634592335707,0.755377092195762,1419.35849045228,-0.21073835,7.258664576798117,-0.2673866356313124,-23.875740474777828
STP,1996,0.660406690350326,49.3645396106862,0.40230136826273,987.048712395264,-0.14135902,6.895732000576253,-0.8860007206652089,7.722530070618298
SAU,1996,0.395055456319402,79.164642592198,16.6669257463429,11471.5045960191,-0.21927102,9.347708546880728,2.8140260721706287,11.19317266422901
SEN,1996,0.643435389676981,39.9664704533115,0.327737444764065,723.469950081149,0.03142786,6.585440284131952,-1.085486475996158,1.6563906044664876
SYC,1996,0.427349830989046,45.4469524119701,4.60761348914509,7004.33603896356,-0.34032932,8.854427428921529,1.5298780108390526,-17.22763746427856
